Date,Open,High,Low,Close,Volume
2017-11-30,35.790298,36.149400,35.372401,36.088501,224246880
2017-12-01,35.689499,36.050700,35.385000,35.920501,214700220
2017-12-04,36.220799,36.250199,35.622301,35.658001,175728960
2017-12-05,35.502599,36.019201,35.363999,35.624400,147691080
2017-12-06,35.175000,35.741999,34.956601,35.492099,154224000
2017-12-07,35.496300,35.792401,35.471101,35.557202,138635820
2017-12-08,35.802901,35.910000,35.452202,35.567699,126118080
2017-12-11,35.531999,36.306900,35.445899,36.260700,190478520
2017-12-12,36.151499,36.201900,36.006601,36.056999,104809680
2017-12-13,36.225000,36.443399,36.120000,36.176701,128619360
2017-12-14,36.203999,36.357301,36.046499,36.166200,110573100
2017-12-15,36.462301,36.575700,36.216601,36.533700,216914220
2017-12-18,36.724801,37.211999,36.720600,37.048200,158873940
2017-12-19,36.756300,36.831900,36.558899,36.653399,148156560
2017-12-20,36.722699,36.838200,36.382500,36.613501,126768240
2017-12-21,36.575700,36.964201,36.561001,36.752099,113129460
2017-12-22,36.682798,36.838200,36.645000,36.752099,88286760
2017-12-26,35.868001,36.008700,35.632798,35.819702,179201700
2017-12-27,35.721001,35.863800,35.639101,35.826001,116090280
2017-12-28,35.910000,36.088501,35.800799,35.926800,88993080
2017-12-29,35.809201,35.823899,35.536200,35.538299,140399460
2018-01-02,35.733601,36.183001,35.544599,36.174599,138001860
2018-01-03,36.231300,36.655501,36.111601,36.168299,159396660
2018-01-04,36.233399,36.428700,36.136800,36.336300,121146840
2018-01-05,36.422401,36.827699,36.340501,36.750000,127764000
2018-01-08,36.613501,36.878100,36.525298,36.613501,111066120
2018-01-09,36.655501,36.762599,36.416101,36.609300,116553600
2018-01-10,36.363601,36.603001,36.330000,36.600899,129383460
2018-01-11,36.663899,36.852901,36.642901,36.808800,100805580
2018-01-12,36.997798,37.245600,36.886499,37.188899,137257740
2018-01-16,37.358999,37.671900,36.989400,36.999901,159655860
2018-01-17,36.991499,37.642500,36.764702,37.611001,185688720
2018-01-18,37.667699,37.821001,37.432500,37.644599,168444360
2018-01-19,37.508100,37.711800,37.256101,37.476601,175095540
2018-01-22,37.233001,37.333800,37.086001,37.170000,146386440
2018-01-23,37.233001,37.682401,37.132202,37.178399,176521140
2018-01-24,37.222500,37.233001,36.371999,36.586200,275967540
2018-01-25,36.647099,36.739499,35.811300,35.933100,224256600
2018-01-26,36.120000,36.120000,35.712599,36.017099,211372200
2018-01-29,35.733601,35.733601,35.084702,35.271601,273458160
2018-01-30,34.761300,35.147699,34.586999,35.063700,248660280
2018-01-31,35.042699,35.372401,34.965000,35.160298,175386060
2018-02-01,35.105700,35.410199,35.019599,35.233800,255046320
2018-02-02,34.860000,35.028001,33.621001,33.705000,467606520
2018-02-05,33.411001,34.414801,32.760000,32.862901,392787900
2018-02-06,32.514300,34.381200,32.340000,34.236300,368516520
2018-02-07,34.248899,34.313999,33.404702,33.503399,278686440
2018-02-08,33.660899,33.810000,32.556300,32.581499,293708700
2018-02-09,32.984702,33.156900,31.550401,32.846101,381632040
2018-02-12,33.285000,34.416900,33.077099,34.169101,328425300
2018-02-13,34.009499,34.597500,33.946499,34.511399,175765680
2018-02-14,34.238399,35.183399,34.204801,35.147699,219482460
2018-02-15,35.655899,36.348899,35.490000,36.327901,276194880
2018-02-16,36.195600,36.712202,36.071701,36.210298,216950940
2018-02-20,36.130501,36.594599,35.998200,36.088501,183224700
2018-02-21,36.294300,36.565199,35.912099,35.924702,202346640
2018-02-22,36.078001,36.529499,36.059101,36.225000,167356260
2018-02-23,36.470700,36.886499,36.443399,36.855000,182586960
2018-02-26,37.033501,37.671900,37.004101,37.583700,206075880
2018-02-27,37.611001,37.900799,37.413601,37.461900,210211740
2018-02-28,37.644599,37.930199,37.390501,37.405199,204023340
2018-03-01,37.493399,37.753800,36.258601,36.750000,263530800
2018-03-02,36.288001,37.023001,36.214499,37.004101,207651600
2018-03-05,36.794101,37.325401,36.649201,37.132202,153367560
2018-03-06,37.361101,37.432500,36.987301,37.100700,128457900
2018-03-07,36.737401,36.928501,36.596701,36.756300,171198900
2018-03-08,36.850799,37.195199,36.764702,37.157401,128380140
2018-03-09,37.371601,37.800000,37.251900,37.795799,173800080
2018-03-12,37.860899,38.301900,37.844101,38.161200,173918340
2018-03-13,38.343899,38.535000,37.640401,37.793700,171144900
2018-03-14,37.867202,37.909201,37.340099,37.472401,158589360
2018-03-15,37.485000,37.850401,37.394702,37.516499,122816520
2018-03-16,37.516499,37.615199,37.300199,37.384201,212785380
2018-03-19,37.237202,37.268700,36.468601,36.813001,180612720
2018-03-20,36.800401,37.128001,36.737401,36.800401,106106760
2018-03-21,36.758399,36.768899,35.964599,35.966701,200096460
2018-03-22,35.700000,36.262798,35.406001,35.458501,224050320
2018-03-23,35.361900,35.683200,34.637401,34.637401,221555520
2018-03-26,35.294702,36.351001,34.952401,36.281701,202722480
2018-03-27,36.472798,36.781499,35.053200,35.351399,220982040
2018-03-28,35.122500,35.704201,34.689901,34.960799,225009900
2018-03-29,35.240099,36.067500,35.048999,35.233800,207351900
2018-04-02,34.994400,35.477401,34.538700,35.002798,202968720
2018-04-03,35.204400,35.437500,34.624801,35.361900,163501200
2018-04-04,34.624801,36.122099,34.601701,36.038100,186869700
2018-04-05,36.241800,36.588299,36.136800,36.288001,145439280
2018-04-06,35.903700,36.220799,35.321999,35.359801,189028620
2018-04-09,35.674801,36.348899,35.668501,35.710501,156695580
2018-04-10,36.330000,36.540000,36.021300,36.382500,153406440
2018-04-11,36.168299,36.523200,36.056999,36.212401,121130640
2018-04-12,36.416101,36.750000,36.338399,36.569400,123602220
2018-04-13,36.703800,36.926399,36.508501,36.693299,135671220
2018-04-16,36.756300,36.999901,36.714300,36.922202,116523360
2018-04-17,37.062901,37.577401,37.046101,37.430401,143669160
2018-04-18,37.340099,37.552202,37.144801,37.346399,112074300
2018-04-19,36.489599,36.831900,36.258601,36.288001,187967520
2018-04-20,35.826001,35.956200,34.740298,34.801200,353651940
2018-04-23,35.034300,35.053200,34.458899,34.700401,197183700
2018-04-24,34.790700,34.929300,33.856200,34.217401,181936800
2018-04-25,34.150199,34.738200,34.106101,34.366499,153263340
2018-04-26,34.465199,34.803299,34.307699,34.486200,151000200
2018-04-27,34.440000,34.509300,33.732301,34.087202,192541320
2018-04-30,34.047301,35.124599,33.986399,34.704599,229107960
2018-05-01,34.946101,35.531999,34.706701,35.511001,289274760
2018-05-02,36.798299,37.327500,36.498001,37.079702,359312760
2018-05-03,36.934801,37.275000,36.632401,37.146900,183968280
2018-05-04,37.432500,38.692500,37.415700,38.604300,303487020
2018-05-07,38.887798,39.410700,38.797500,38.883601,229237560
2018-05-08,38.847901,39.106200,38.570700,39.070501,153375120
2018-05-09,39.175501,39.353999,38.896200,39.345600,125340480
2018-05-10,39.425401,39.977699,39.406499,39.908399,151142220
2018-05-11,39.792901,39.912599,39.364499,39.603899,141545880
2018-05-14,39.692099,39.801300,39.450600,39.511499,112205520
2018-05-15,39.223800,39.284702,38.871001,39.152401,127954080
2018-05-16,39.074702,39.576601,39.060000,39.517798,103588740
2018-05-17,39.480000,39.671101,39.135600,39.267901,93387600
2018-05-18,39.309901,39.440099,39.087301,39.125099,98807580
2018-05-21,39.480000,39.746701,39.251101,39.402301,99364320
2018-05-22,39.559801,39.664801,39.223800,39.303601,82299780
2018-05-23,39.133501,39.585000,39.009599,39.555600,108315360
2018-05-24,39.641701,39.656399,39.104101,39.511499,125463600
2018-05-25,39.528299,39.826499,39.406499,39.601800,94289400
2018-05-29,39.396001,39.637500,39.242699,39.458999,121576140
2018-05-30,39.421200,39.480000,39.223800,39.375000,100928700
2018-05-31,39.316200,39.528299,39.089400,39.242699,148407120
2018-06-01,39.477901,39.954599,39.427500,39.950401,126589500
2018-06-04,40.244400,40.618200,40.183501,40.284300,141837480
2018-06-05,40.544702,40.727401,40.395600,40.595099,116456400
2018-06-06,40.662301,40.756800,40.303200,40.735799,113041440
2018-06-07,40.769400,40.781999,40.391399,40.626601,115274880
2018-06-08,40.145700,40.320000,39.851701,40.256999,143946720
2018-06-11,40.183501,40.313700,39.944101,40.158299,98865900
2018-06-12,40.191900,40.448100,40.141499,40.378800,91319940
2018-06-13,40.408200,40.504801,39.992401,40.046999,116847360
2018-06-14,40.225501,40.229702,39.946200,40.068001,116694540
2018-06-15,39.906300,39.933601,39.534599,39.656399,333283680
2018-06-18,39.454801,39.736200,39.311999,39.635401,99818460
2018-06-19,38.879400,39.129300,38.524499,38.994901,181323900
2018-06-20,39.133501,39.311999,39.003299,39.165000,111394980
2018-06-21,39.322500,39.553501,38.837401,38.946601,138844260
2018-06-22,39.085199,39.091499,38.786999,38.833200,146882160
2018-06-25,38.513999,38.833200,37.953299,38.255700,170980740
2018-06-26,38.427901,39.171300,38.333399,38.730298,132673680
2018-06-27,38.898299,39.328800,38.646300,38.673601,136540620
2018-06-28,38.661001,39.104101,38.598001,38.955000,93772080
2018-06-29,39.120899,39.309901,38.411101,38.873100,122783580
2018-07-02,38.602202,39.333001,38.518200,39.307798,95749020
2018-07-03,39.435899,39.469499,38.543399,38.623200,75355920
2018-07-05,38.904599,39.146101,38.698800,38.933999,89662680
2018-07-06,38.938200,39.570298,38.891999,39.473700,94420080
2018-07-09,39.795000,40.042798,39.753001,40.021800,106685640
2018-07-10,40.049101,40.168800,39.937798,39.973501,86071140
2018-07-11,39.585000,39.853800,39.398100,39.454801,101690100
2018-07-12,39.801300,40.196101,39.755099,40.116300,97421940
2018-07-13,40.126800,40.286399,40.088999,40.179300,67575060
2018-07-16,40.219201,40.456499,39.988200,40.091101,81232740
2018-07-17,39.847500,40.292699,39.731999,40.204499,83886300
2018-07-18,40.273800,40.278001,39.885298,39.983999,88524360
2018-07-19,39.834901,40.435501,39.834901,40.294801,109548720
2018-07-20,40.273800,40.410298,39.935700,40.202401,111651480
2018-07-23,40.042798,40.311601,39.807599,40.238100,86342760
2018-07-24,40.414499,40.668601,40.330501,40.530000,100968660
2018-07-25,40.542599,40.918501,40.410298,40.912202,90233460
2018-07-26,40.868100,41.151601,40.658100,40.784101,103010400
2018-07-27,40.947901,40.989901,39.921001,40.105799,129729600
2018-07-30,40.298999,40.361999,39.704702,39.881101,113559300
2018-07-31,39.963001,40.349400,39.761399,39.960899,212614200
2018-08-01,41.817301,42.369599,41.435099,42.315000,366852780
2018-08-02,42.121800,43.759801,42.073501,43.551900,336981600
2018-08-03,43.476300,43.835401,43.150799,43.677901,180615960
2018-08-06,43.680000,43.942500,43.484702,43.904702,137297160
2018-08-07,43.957202,43.995000,43.419599,43.493100,138171960
2018-08-08,43.270501,43.640099,42.949201,43.522500,121637700
2018-08-09,44.001300,44.053800,43.511999,43.864801,126860040
2018-08-10,43.545600,43.911001,43.400700,43.581300,132900480
2018-08-13,43.955099,44.299499,43.616999,43.862699,139810860
2018-08-14,44.133601,44.217599,43.734599,44.047500,112039200
2018-08-15,43.936200,44.255401,43.749300,44.150401,155561040
2018-08-16,44.467500,44.900099,44.408700,44.797202,153902160
2018-08-17,44.822401,45.769499,44.763601,45.691800,191305800
2018-08-20,45.801001,46.027798,45.173100,45.246601,163553580
2018-08-21,45.528001,45.609901,44.946300,45.158399,141262920
2018-08-22,44.961001,45.435600,44.906399,45.160501,102697740
2018-08-23,45.076499,45.580501,45.066001,45.252901,101969280
2018-08-24,45.486001,45.548999,45.173100,45.393601,99772560
2018-08-27,45.601499,45.935401,45.429300,45.767401,110835540
2018-08-28,45.992099,46.313399,45.973200,46.136999,122994720
2018-08-29,46.231499,46.932901,46.076101,46.825799,147175920
2018-08-30,46.882500,47.934599,46.703999,47.256300,263486520
2018-08-31,47.567099,48.062699,47.460000,47.802301,234036540
2018-09-04,47.966101,48.127798,47.592301,47.955600,147906540
2018-09-05,48.087901,48.230700,47.271001,47.642699,179998200
2018-09-06,47.508299,47.743501,46.473001,46.851001,185166000
2018-09-07,46.588501,47.327699,46.349101,46.473001,203146920
2018-09-10,46.399499,46.588501,45.458700,45.849300,213389100
2018-09-11,45.782099,47.103001,45.477599,47.008501,193044600
2018-09-12,47.237401,47.250000,46.166399,46.424702,266104980
2018-09-13,46.939201,47.953501,46.739702,47.546101,225214560
2018-09-14,47.407500,47.636399,46.729201,47.006399,172796220
2018-09-17,46.651499,46.819499,45.626701,45.754801,200853540
2018-09-18,45.735899,46.588501,45.595199,45.830401,170487180
2018-09-19,45.885000,46.120199,45.213001,45.857699,146468520
2018-09-20,46.250401,46.678800,46.021499,46.206300,143687520
2018-09-21,46.363800,46.485600,45.630899,45.708601,519732180
2018-09-24,45.532202,46.464599,45.492301,46.365899,149544360
2018-09-25,46.147500,46.792202,46.136999,46.659901,132593760
2018-09-26,46.410000,46.987500,46.149599,46.288200,129517380
2018-09-27,47.002202,47.552401,46.943399,47.239499,162978480
2018-09-28,47.205899,47.426399,47.044201,47.405401,123818760
2018-10-01,47.869499,48.178200,47.533501,47.724599,127444320
2018-10-02,47.722500,48.300000,47.592301,48.148800,133856280
2018-10-03,48.310501,49.028700,48.253800,48.734702,154735920
2018-10-04,48.463800,48.793501,47.613299,47.877901,173026800
2018-10-05,47.871601,47.966101,46.321800,47.100899,181334700
2018-10-08,46.664101,47.208001,46.241999,46.991701,160185060
2018-10-09,46.964400,47.726701,46.672500,47.642699,145211400
2018-10-10,47.346601,47.533501,45.370501,45.435600,226749240
2018-10-11,45.049201,46.095000,44.587202,45.034499,286871760
2018-10-12,46.288200,46.804801,45.536399,46.643100,217824660
2018-10-15,46.443601,46.584300,45.626701,45.645600,166271400
2018-10-16,45.975298,46.827901,45.519599,46.651499,157593600
2018-10-17,46.683001,46.754400,46.061399,46.449901,123581160
2018-10-18,45.750600,46.145401,44.730000,45.364201,175939020
2018-10-19,45.792599,46.464599,45.660298,46.055099,178624980
2018-10-22,46.155899,46.905600,45.977401,46.336499,155477340
2018-10-23,45.324300,46.882500,45.086999,46.773299,209346120
2018-10-24,46.746001,47.088299,45.053399,45.168899,220997700
2018-10-25,45.719101,46.489801,45.517500,46.158001,161221320
2018-10-26,45.338999,46.239901,44.660700,45.423001,255195360
2018-10-29,46.029901,46.134901,43.278899,44.570401,248051700
2018-10-30,44.341499,45.187798,43.946701,44.793001,197964000
2018-10-31,45.544801,46.294499,45.490199,45.960600,207138060
2018-11-01,46.000501,46.695600,45.530099,46.666200,314945280
2018-11-02,44.005501,44.866499,43.140298,43.570799,493174980
2018-11-05,42.903001,42.921900,41.615700,42.333899,357283980
2018-11-06,42.403200,42.991200,42.354901,42.791701,172167660
2018-11-07,43.253700,44.112599,42.867301,44.089499,180491760
2018-11-08,44.095799,44.125199,43.417500,43.782901,136958040
2018-11-09,43.165501,43.262099,42.472500,42.938700,185575320
2018-11-12,41.790000,41.968501,40.695899,40.775700,276131700
2018-11-13,40.242301,41.407798,40.204499,40.368299,253167660
2018-11-14,40.718999,40.840799,39.045298,39.228001,328325400
2018-11-15,39.561900,40.313700,39.248999,40.196101,250985520
2018-11-16,40.005000,40.943700,39.786601,40.641300,199412820
2018-11-19,39.900000,40.046999,38.847901,39.030600,226396620
2018-11-20,37.457699,38.108700,36.857099,37.165799,366256080
2018-11-21,37.743299,37.856701,37.075501,37.123800,168070680
2018-11-23,36.737401,37.086001,36.141001,36.180899,127569600
2018-11-26,36.590401,36.739499,35.754599,36.670199,242991900
2018-11-27,36.017099,36.701701,35.884801,36.590401,223491960
2018-11-28,37.113299,38.070899,36.735298,37.997401,248737500
2018-11-29,38.358601,38.388001,37.316999,37.705501,225558000
2018-11-30,37.860899,37.869300,37.176300,37.501800,213470100
2018-12-03,38.736601,38.837401,38.054101,38.812202,220333500
2018-12-04,37.999499,38.301900,37.016701,37.104901,223259220
2018-12-06,36.069599,36.703800,35.788200,36.691200,232731360
2018-12-07,36.432901,36.642901,35.343001,35.382901,228320640
2018-12-10,34.650000,35.718899,34.299300,35.616001,334940400
2018-12-11,36.048601,36.075899,35.070000,35.412301,255321180
2018-12-12,35.783999,36.103200,35.494201,35.511001,192389580
2018-12-13,35.802901,36.239702,35.605501,35.899499,172252440
2018-12-14,35.490000,35.506800,34.708800,34.750799,219799980
2018-12-17,34.744499,35.353501,34.173299,34.427401,239154660
2018-12-18,34.729801,35.181300,34.521900,34.874702,182744100
2018-12-19,34.860000,35.164499,33.408899,33.786900,264855420
2018-12-20,33.683999,34.043100,32.613001,32.934300,349774200
2018-12-21,32.940600,33.213601,31.422301,31.653299,517020840
2018-12-24,31.111499,31.825501,30.783899,30.834300,200713680
2018-12-26,31.143001,33.018299,30.811200,33.005700,316345500
2018-12-27,32.726399,32.921701,31.514702,32.791499,286832340
2018-12-28,33.075000,33.289201,32.455501,32.808299,228373560
2018-12-31,33.291300,33.465600,32.860799,33.125401,189018900
2019-01-02,32.526900,33.358501,32.388299,33.163200,200014380
2019-01-03,30.235799,30.601200,29.820000,29.859901,493085880
2019-01-04,30.351300,31.195501,30.198001,31.134599,316478340
2019-01-07,31.226999,31.254300,30.638999,31.065298,295800120
2019-01-08,31.407599,31.882202,31.189201,31.657500,221536620
2019-01-09,31.770899,32.451300,31.422301,32.195099,243535140
2019-01-10,32.025000,32.333700,31.680600,32.298001,193215780
2019-01-11,32.104801,32.276999,31.817099,31.980899,145925280
2019-01-14,31.678501,31.766701,31.336200,31.500000,175171680
2019-01-15,31.556701,32.211900,31.510501,32.144702,155038860
2019-01-16,32.146800,32.734801,32.130000,32.537401,165076380
2019-01-17,32.381999,33.108601,32.184599,32.730600,161034480
2019-01-18,33.075000,33.154801,32.755799,32.932202,182255400
2019-01-22,32.846101,32.913299,32.050199,32.193001,164127600
2019-01-23,32.371499,32.579400,31.856999,32.323200,124905240
2019-01-24,32.363100,32.440799,31.865401,32.066999,137384100
2019-01-25,32.650799,33.207301,32.407202,33.129599,181091700
2019-01-28,32.715899,32.829300,32.268601,32.823001,141437340
2019-01-29,32.812500,33.207301,32.363100,32.482798,224570880
2019-01-30,34.282500,34.891499,33.648299,34.702500,329992920
2019-01-31,34.883100,35.490000,34.557599,34.952401,219993840
2019-02-01,35.061601,35.485799,34.845298,34.969201,176407740
2019-02-04,35.156101,36.048601,35.128800,35.962500,170075700
2019-02-05,36.300600,36.766800,36.193501,36.577798,194948640
2019-02-06,36.676499,36.869702,36.298501,36.590401,152493840
2019-02-07,36.203999,36.527401,35.771399,35.897401,171405180
2019-02-08,35.487901,35.838601,35.368200,35.786101,128628000
2019-02-11,35.920501,35.954101,35.542500,35.580298,113364360
2019-02-12,35.721001,35.910000,35.636999,35.886900,120330900
2019-02-13,35.991900,36.220799,35.683200,35.737798,121447080
2019-02-14,35.639101,35.964599,35.569801,35.868001,117912780
2019-02-15,35.962500,36.056999,35.647500,35.788200,132984720
2019-02-19,35.639101,36.002401,35.592901,35.895298,102453120
2019-02-20,35.949901,36.397202,35.907901,36.126300,141017760
2019-02-21,36.078001,36.197699,35.763001,35.922599,93148380
2019-02-22,36.031800,36.330000,35.989801,36.323700,102131280
2019-02-25,36.573601,36.932699,36.529499,36.588299,118116360
2019-02-26,36.479101,36.813001,36.365700,36.609300,92179080
2019-02-27,36.374101,36.750000,36.273299,36.722699,150311160
2019-02-28,36.607202,36.731101,36.313200,36.361499,152363160
2019-03-01,36.598800,36.781499,36.306900,36.743700,139785480
2019-03-04,36.894901,37.327500,36.533700,36.928501,148155480
2019-03-05,36.947401,36.960000,36.653399,36.861300,106581960
2019-03-06,36.680700,36.852901,36.527401,36.649201,112376160
2019-03-07,36.512699,36.632401,36.124201,36.225000,133900560
2019-03-08,35.767202,36.344702,35.595000,36.311101,129596760
2019-03-11,36.852901,37.615199,36.823501,37.568999,172859400
2019-03-12,37.800000,38.360700,37.667699,37.991101,175325040
2019-03-13,38.272500,38.493001,37.993200,38.159101,167575500
2019-03-14,38.618999,38.661001,38.337599,38.583299,127329300
2019-03-15,38.818501,39.339300,38.585401,39.085199,210831660
2019-03-18,39.018001,39.561900,39.015899,39.484201,141586920
2019-03-19,39.553501,39.687901,39.043200,39.171300,170890560
2019-03-20,39.108299,39.792901,38.793299,39.513601,167590080
2019-03-21,39.904201,41.229300,39.860099,40.968899,275584680
2019-03-22,41.021399,41.514901,40.063800,40.120501,229001580
2019-03-25,40.217099,40.315799,39.186001,39.635401,236764620
2019-03-26,40.248601,40.504801,38.761800,39.225899,268922700
2019-03-27,39.637500,39.849599,39.175501,39.578700,161181360
2019-03-28,39.679499,39.807599,39.381300,39.631200,112214160
2019-03-29,39.864300,39.916800,39.593399,39.889499,127245600
2019-04-01,40.244400,40.252798,39.559801,40.160401,150454800
2019-04-02,40.128899,40.836601,40.120501,40.744201,122934780
2019-04-03,40.582500,41.265000,40.561499,41.023501,125667720
2019-04-04,40.905899,41.237699,40.559400,41.094901,103217220
2019-04-05,41.254499,41.391001,41.145298,41.370000,100043640
2019-04-08,41.248200,42.048299,41.231399,42.021001,139761180
2019-04-09,42.067202,42.598501,41.838299,41.895000,193148280
2019-04-10,41.722798,42.155401,41.617798,42.130199,117154620
2019-04-11,42.178501,42.210000,41.672401,41.779499,112864320
2019-04-12,41.831999,42.029400,41.204101,41.762699,149907780
2019-04-15,41.701800,41.968501,41.582099,41.838299,94697640
2019-04-16,41.886601,42.287699,41.697599,41.842500,138760560
2019-04-17,41.903399,42.709801,41.708100,42.657301,156096720
2019-04-18,42.655199,42.871499,42.529201,42.810600,130657320
2019-04-22,42.594300,43.037401,42.491399,42.951300,104973300
2019-04-23,42.930298,43.627500,42.818999,43.570799,125944200
2019-04-24,43.545600,43.780799,43.480501,43.503601,94719240
2019-04-25,43.434300,43.629599,43.075199,43.108800,100133280
2019-04-26,43.028999,43.050000,42.445199,42.903001,100705140
2019-04-29,42.923999,43.253700,42.810600,42.968100,119905380
2019-04-30,42.642599,42.713999,41.813100,42.140700,251288460
2019-05-01,44.074801,45.215099,43.938299,44.209201,350067420
2019-05-02,44.066399,44.656499,43.707301,43.921499,172780020
2019-05-03,44.286900,44.486399,44.148299,44.467500,112818960
2019-05-06,42.900899,43.856399,42.735000,43.780799,175192740
2019-05-07,43.234801,43.558200,42.174300,42.600600,209323980
2019-05-08,42.398999,43.121399,42.367500,42.608999,142233300
2019-05-09,42.083999,42.352798,41.298601,42.151200,188506440
2019-05-10,41.458200,41.758501,40.481701,41.407798,222526980
2019-05-13,39.419101,39.790799,38.398501,39.001200,310125240
2019-05-14,39.146101,39.836999,38.936101,39.618601,197260380
2019-05-15,39.116701,40.267500,39.064201,40.093200,143341380
2019-05-16,39.881101,40.418700,39.656399,39.916800,178369560
2019-05-17,39.255298,40.088999,39.219599,39.690000,177547140
2019-05-20,38.539201,38.713501,37.858800,38.448899,208506420
2019-05-21,38.896200,39.480000,38.786999,39.186001,153169920
2019-05-22,38.778601,38.999101,38.335501,38.383800,160642440
2019-05-23,37.758001,37.913399,37.340099,37.728601,197260380
2019-05-24,37.841999,38.249400,37.510199,37.583700,128059380
2019-05-28,37.573200,37.923899,37.361101,37.428299,150920280
2019-05-29,37.048200,37.663501,36.960000,37.249801,153798480
2019-05-30,37.369499,37.638299,37.100700,37.443001,114579360
2019-05-31,37.008299,37.377901,36.747901,36.764702,146035440
2019-06-03,36.876001,37.363200,35.756701,36.393001,218138940
2019-06-04,36.842401,37.764300,36.649201,37.724400,167227200
2019-06-05,38.698800,38.847901,38.039400,38.333399,160776360
2019-06-06,38.446800,38.948700,38.251499,38.896200,121642020
2019-06-07,39.167099,40.303200,39.011701,39.931499,165695760
2019-06-10,40.280099,41.027699,40.240199,40.441800,141592860
2019-06-11,40.920600,41.160000,40.656001,40.910099,145437660
2019-06-12,40.729499,41.153700,40.611900,40.779901,98567280
2019-06-13,40.886999,41.325899,40.656001,40.771499,117042840
2019-06-14,40.225501,40.653899,39.963001,40.475401,101312100
2019-06-17,40.508999,40.941601,40.355700,40.716900,79213140
2019-06-18,41.170501,42.060899,40.994101,41.674499,143375400
2019-06-19,41.932798,41.974801,41.435099,41.552699,114070680
2019-06-20,42.077699,42.128100,41.586300,41.886601,116175600
2019-06-21,41.748001,42.178501,41.611499,41.743800,258123240
2019-06-24,41.693399,42.033601,41.615700,41.701800,98390160
2019-06-25,41.670298,41.844599,41.010899,41.069702,113779620
2019-06-26,41.531701,42.207901,41.443501,41.958001,140764500
2019-06-27,42.060899,42.329702,41.909702,41.945401,112858380
2019-06-28,41.722798,41.895000,41.380501,41.563200,167997240
2019-07-01,42.665700,42.942901,42.136499,42.325501,147166200
2019-07-02,42.296101,42.657301,42.285600,42.573299,91450080
2019-07-03,42.688800,42.932401,42.564901,42.926101,61354800
2019-07-05,42.703501,43.066800,42.608999,42.888299,93233700
2019-07-08,42.170099,42.293999,41.666101,42.004201,136828440
2019-07-09,41.831999,42.317099,41.750099,42.260401,111121200
2019-07-10,42.388501,42.783299,42.327599,42.678299,96644340
2019-07-11,42.695099,42.921900,42.359101,42.367500,109035720
2019-07-12,42.514499,42.840000,42.461999,42.693001,95014080
2019-07-15,42.858899,43.232699,42.840000,43.094101,91515960
2019-07-16,42.963899,43.283100,42.735000,42.945000,91080720
2019-07-17,42.850501,43.068899,42.686701,42.703501,76180500
2019-07-18,42.840000,43.234801,42.776999,43.188601,100119240
2019-07-19,43.215899,43.365000,42.495600,42.543899,113018220
2019-07-22,42.766499,43.518299,42.758100,43.516200,120300660
2019-07-23,43.776601,43.871101,43.530899,43.856399,99118080
2019-07-24,43.610700,43.921499,43.505700,43.820700,80954640
2019-07-25,43.866900,43.940401,43.413299,43.474201,75111840
2019-07-26,43.570799,44.043299,43.499400,43.625401,95142060
2019-07-29,43.776601,44.234400,43.772401,44.032798,117036360
2019-07-30,43.839599,44.133601,43.535099,43.843800,183252780
2019-07-31,45.448200,46.487699,44.373001,44.738399,374119560
2019-08-01,44.918999,45.786300,43.415401,43.770298,291696660
2019-08-02,43.161300,43.350298,42.342301,42.844201,220655340
2019-08-05,41.577901,41.716499,40.441800,40.601399,282922200
2019-08-06,41.225099,41.594702,40.748399,41.370000,193453920
2019-08-07,41.036101,41.907599,40.702202,41.798399,180167760
2019-08-08,42.041999,42.741300,41.871900,42.720298,145851300
2019-08-09,42.273001,42.579599,41.850899,42.207901,132946380
2019-08-12,41.920199,42.430501,41.821499,42.100799,121402260
2019-08-13,42.214201,44.549400,42.100799,43.883700,254979900
2019-08-14,42.663601,43.352401,42.543899,42.577500,197355960
2019-08-15,42.726601,43.079400,41.930700,42.365401,147027960
2019-08-16,42.898800,43.503601,42.806399,43.365000,149150160
2019-08-19,44.230199,44.673299,44.106300,44.173501,131833440
2019-08-20,44.284801,44.803501,44.167202,44.175600,145175220
2019-08-21,44.727901,44.866499,44.436001,44.654400,116291160
2019-08-22,44.769901,45.032401,44.257500,44.616601,120169980
2019-08-23,43.980298,44.530501,42.210000,42.554400,252817200
2019-08-26,43.230600,43.509901,43.062599,43.362901,140635440
2019-08-27,43.650600,43.795501,42.741300,42.873601,139715820
2019-08-28,42.861001,43.201200,42.697202,43.161300,86069520
2019-08-29,43.785000,43.957202,43.398601,43.892099,113348700
2019-08-30,44.133601,44.194499,43.511999,43.835401,114174360
2019-09-03,43.350298,43.465799,42.886200,43.196999,108124200
2019-09-04,43.761900,43.990799,43.537202,43.929901,103615740
2019-09-05,44.520000,44.933700,44.417099,44.788800,129133980
2019-09-06,44.950501,45.028200,44.627099,44.784599,104556420
2019-09-09,45.116399,45.452401,44.324702,44.975700,147470760
2019-09-10,44.910600,45.523800,44.459101,45.506999,171600660
2019-09-11,45.794702,46.979101,45.723299,46.953899,239163840
2019-09-12,47.208001,47.548200,46.800600,46.848899,174024180
2019-09-13,46.200000,46.365899,45.574201,45.937500,214721820
2019-09-16,45.723299,46.227301,45.687599,46.178999,114253740
2019-09-17,46.191601,46.372202,46.015199,46.346999,98920980
