Date,Open,High,Low,Close,Volume
2017-11-30,17.469074,17.644350,17.265100,17.614626,257468640
2017-12-01,17.419875,17.596175,17.271250,17.532625,246507660
2017-12-04,17.679200,17.693549,17.387076,17.404500,201762880
2017-12-05,17.328650,17.580800,17.260999,17.388100,169571240
2017-12-06,17.168750,17.445500,17.062151,17.323524,177072000
2017-12-07,17.325575,17.470100,17.313275,17.355301,159174460
2017-12-08,17.475226,17.527500,17.304051,17.360424,144802240
2017-12-11,17.343000,17.721225,17.300974,17.698675,218697560
2017-12-12,17.645374,17.669975,17.574651,17.599250,120337040
2017-12-13,17.681250,17.787849,17.630000,17.657675,147674080
2017-12-14,17.670999,17.745826,17.594124,17.652550,126954300
2017-12-15,17.797076,17.852425,17.677151,17.831925,249049660
2017-12-18,17.925201,18.163000,17.923150,18.083050,182410820
2017-12-19,17.940575,17.977475,17.844225,17.890349,170105680
2017-12-20,17.924174,17.980550,17.758125,17.870876,145548720
2017-12-21,17.852425,18.042050,17.845251,17.938524,129889380
2017-12-22,17.904699,17.980550,17.886250,17.938524,101366280
2017-12-26,17.507000,17.575675,17.392199,17.483426,205750100
2017-12-27,17.435251,17.504950,17.395276,17.486501,133288840
2017-12-28,17.527500,17.614626,17.474200,17.535700,102177240
2017-12-29,17.478300,17.485475,17.345050,17.346075,161199380
2018-01-02,17.441400,17.660750,17.349149,17.656649,158446580
2018-01-03,17.684325,17.891375,17.625901,17.653575,183010980
2018-01-04,17.685349,17.780675,17.638200,17.735575,139094520
2018-01-05,17.777600,17.975424,17.737625,17.937500,146692000
2018-01-08,17.870876,18.000025,17.827824,17.870876,127520360
2018-01-09,17.891375,17.943650,17.774525,17.868825,133820800
2018-01-10,17.748900,17.865750,17.732500,17.864724,148551380
2018-01-11,17.895475,17.987726,17.885226,17.966200,115739740
2018-01-12,18.058449,18.179400,18.004124,18.151725,157592220
2018-01-16,18.234749,18.387475,18.054350,18.059475,183308580
2018-01-17,18.055374,18.373125,17.944676,18.357751,213198160
2018-01-18,18.385424,18.460251,18.270625,18.374149,193399080
2018-01-19,18.307525,18.406950,18.184525,18.292151,201035620
2018-01-22,18.173250,18.222450,18.101501,18.142500,168073320
2018-01-23,18.173250,18.392600,18.124051,18.146599,202672420
2018-01-24,18.168125,18.173250,17.753000,17.857550,316851620
2018-01-25,17.887274,17.932375,17.479325,17.538775,257479800
2018-01-26,17.630000,17.630000,17.431150,17.579774,242686600
2018-01-29,17.441400,17.441400,17.124676,17.215901,313970480
2018-01-30,16.966825,17.155424,16.881750,17.114425,285498840
2018-01-31,17.104174,17.265100,17.066250,17.161574,201369180
2018-02-01,17.134925,17.283549,17.092899,17.197450,292830960
2018-02-02,17.015000,17.097000,16.410251,16.451250,536881560
2018-02-05,16.307751,16.797701,15.990000,16.040226,450978700
2018-02-06,15.870075,16.781300,15.785000,16.710575,423111560
2018-02-07,16.716725,16.748499,16.304676,16.352849,319973320
2018-02-08,16.429724,16.502500,15.890575,15.902874,337221100
2018-02-09,16.099676,16.183725,15.399601,16.032025,438170120
2018-02-12,16.246250,16.798725,16.144774,16.677776,377080900
2018-02-13,16.599875,16.886875,16.569124,16.844850,201805040
2018-02-14,16.711599,17.172849,16.695201,17.155424,251998380
2018-02-15,17.403474,17.741725,17.322500,17.731476,317112640
2018-02-16,17.666900,17.919051,17.606425,17.674074,249091820
2018-02-20,17.635125,17.861649,17.570550,17.614626,210369100
2018-02-21,17.715075,17.847299,17.528524,17.534676,232323920
2018-02-22,17.609500,17.829875,17.600276,17.681250,192149780
2018-02-23,17.801175,18.004124,17.787849,17.988750,209636880
2018-02-26,18.075876,18.387475,18.061526,18.344425,236605640
2018-02-27,18.357751,18.499200,18.261400,18.284975,241354220
2018-02-28,18.374149,18.513549,18.250125,18.257299,234249020
2018-03-01,18.300349,18.427450,17.697650,17.937500,302572400
2018-03-02,17.712000,18.070750,17.676125,18.061526,238414800
2018-03-05,17.959026,18.218351,17.888300,18.124051,176088680
2018-03-06,18.235775,18.270625,18.053326,18.108675,147488700
2018-03-07,17.931350,18.024626,17.862675,17.940575,196561700
2018-03-08,17.986700,18.154799,17.944676,18.136350,147399420
2018-03-09,18.240901,18.450000,18.182475,18.447950,199548240
2018-03-12,18.479724,18.694975,18.471526,18.626300,199684020
2018-03-13,18.715475,18.808750,18.372101,18.446925,196499700
2018-03-14,18.482801,18.503300,18.225525,18.290100,182084080
2018-03-15,18.296250,18.474601,18.252176,18.311624,141011560
2018-03-16,18.311624,18.359799,18.206049,18.247050,244309140
2018-03-19,18.175301,18.190675,17.800150,17.968250,207370160
2018-03-20,17.962101,18.122000,17.931350,17.962101,121826280
2018-03-21,17.941599,17.946725,17.554149,17.555175,229740380
2018-03-22,17.425000,17.699699,17.281501,17.307126,257242960
2018-03-23,17.259975,17.416800,16.906350,16.906350,254378560
2018-03-26,17.227176,17.742751,17.060100,17.708925,232755440
2018-03-27,17.802199,17.952874,17.109300,17.254850,253720120
2018-03-28,17.143125,17.427050,16.931975,17.064200,258344700
2018-03-29,17.200525,17.604375,17.107249,17.197450,238070700
2018-04-02,17.080600,17.316350,16.858175,17.084699,233038160
2018-04-03,17.183100,17.296875,16.900201,17.259975,187723600
2018-04-04,16.900201,17.631024,16.888925,17.590025,214554100
2018-04-05,17.689450,17.858575,17.638200,17.712000,166985840
2018-04-06,17.524425,17.679200,17.240500,17.258951,217032860
2018-04-09,17.412701,17.741725,17.409626,17.430125,179909740
2018-04-10,17.732500,17.835000,17.581825,17.758125,176133320
2018-04-11,17.653575,17.826800,17.599250,17.675100,139075920
2018-04-12,17.774525,17.937500,17.736599,17.849350,141913660
2018-04-13,17.914950,18.023600,17.819626,17.909825,155770660
2018-04-16,17.940575,18.059475,17.920075,18.021551,133786080
2018-04-17,18.090226,18.341350,18.082025,18.269601,164953480
2018-04-18,18.225525,18.329051,18.130201,18.228600,128677900
2018-04-19,17.810399,17.977475,17.697650,17.712000,215814560
2018-04-20,17.486501,17.550050,16.956574,16.986300,406044820
2018-04-23,17.100075,17.109300,16.819225,16.937101,226396100
2018-04-24,16.981175,17.048825,16.525050,16.701350,208890400
2018-04-25,16.668549,16.955550,16.647025,16.774124,175969020
2018-04-26,16.822299,16.987325,16.745424,16.832550,173370600
2018-04-27,16.810000,16.843825,16.464576,16.637801,221065960
2018-04-30,16.618326,17.144149,16.588600,16.939149,263049880
2018-05-01,17.057025,17.343000,16.940175,17.332751,332130280
2018-05-02,17.961075,18.219375,17.814500,18.098426,412544280
2018-05-03,18.027701,18.193750,17.880100,18.131225,211222840
2018-05-04,18.270625,18.885625,18.262425,18.842575,348448060
2018-05-07,18.980949,19.236175,18.936875,18.978900,263198680
2018-05-08,18.961476,19.087550,18.826175,19.070125,176097360
2018-05-09,19.121375,19.208499,18.985050,19.204400,143909440
2018-05-10,19.243351,19.512924,19.234124,19.479099,173533660
2018-05-11,19.422726,19.481150,19.213625,19.330475,162515640
2018-05-14,19.373524,19.426825,19.255650,19.285374,128828560
2018-05-15,19.144950,19.174676,18.972751,19.110100,146910240
2018-05-16,19.072176,19.317151,19.065000,19.288449,118935220
2018-05-17,19.270000,19.363275,19.101900,19.166476,107222800
2018-05-18,19.186975,19.250525,19.078326,19.096775,113445740
2018-05-21,19.270000,19.400175,19.158275,19.232076,114084960
2018-05-22,19.308951,19.360201,19.144950,19.183900,94492340
2018-05-23,19.100876,19.321250,19.040399,19.306900,124362080
2018-05-24,19.348925,19.356100,19.086526,19.285374,144050800
2018-05-25,19.293575,19.439124,19.234124,19.329450,108258200
2018-05-29,19.229001,19.346875,19.154174,19.259749,139587420
2018-05-30,19.241300,19.270000,19.144950,19.218750,115881100
2018-05-31,19.190050,19.293575,19.079350,19.154174,170393360
2018-06-01,19.268976,19.501649,19.244375,19.499601,145343500
2018-06-04,19.643100,19.825550,19.613376,19.662575,162850440
2018-06-05,19.789676,19.878850,19.716900,19.814275,133709200
2018-06-06,19.847076,19.893200,19.671800,19.882950,129788320
2018-06-07,19.899350,19.905500,19.714850,19.829651,132352640
2018-06-08,19.594925,19.680000,19.451425,19.649250,165272160
2018-06-11,19.613376,19.676925,19.496526,19.601075,113512700
2018-06-12,19.617475,19.742525,19.592874,19.708700,104848820
2018-06-13,19.723050,19.770201,19.520100,19.546750,134158080
2018-06-14,19.633875,19.635926,19.497550,19.557000,133982620
2018-06-15,19.478075,19.491400,19.296649,19.356100,382659040
2018-06-18,19.257701,19.395050,19.188000,19.345851,114606380
2018-06-19,18.976850,19.098825,18.803625,19.033225,208186700
2018-06-20,19.100876,19.188000,19.037325,19.116250,127897940
2018-06-21,19.193125,19.305876,18.956350,19.009651,159413780
2018-06-22,19.077299,19.080374,18.931750,18.954300,168642480
2018-06-25,18.798499,18.954300,18.524825,18.672425,196311220
2018-06-26,18.756476,19.119325,18.710349,18.904074,152329040
2018-06-27,18.986075,19.196200,18.863075,18.876400,156768860
2018-06-28,18.870251,19.086526,18.839500,19.013750,107664240
2018-06-29,19.094724,19.186975,18.748275,18.973775,140973740
2018-07-02,18.841551,19.198250,18.800550,19.185949,109934060
2018-07-03,19.248474,19.264875,18.812849,18.851800,86519760
2018-07-05,18.989149,19.107025,18.888700,19.003499,102946040
2018-07-06,19.005550,19.314074,18.983000,19.266925,108408240
2018-07-09,19.423750,19.544699,19.403250,19.534450,122490920
2018-07-10,19.547776,19.606200,19.493449,19.510876,98822420
2018-07-11,19.321250,19.452450,19.230025,19.257701,116755300
2018-07-12,19.426825,19.619525,19.404275,19.580575,111854820
2018-07-13,19.585700,19.663600,19.567249,19.611325,77586180
2018-07-16,19.630800,19.746624,19.518050,19.568275,93267220
2018-07-17,19.449375,19.666674,19.393000,19.623625,96313900
2018-07-18,19.657450,19.659500,19.467824,19.515999,101639080
2018-07-19,19.443225,19.736375,19.443225,19.667701,125778160
2018-07-20,19.657450,19.724074,19.492425,19.622600,128192440
2018-07-23,19.544699,19.675901,19.429900,19.640025,99134280
2018-07-24,19.726125,19.850150,19.685125,19.782500,115926980
2018-07-25,19.788650,19.972126,19.724074,19.969051,103601380
2018-07-26,19.947525,20.085901,19.845025,19.906526,118271200
2018-07-27,19.986476,20.006975,19.485251,19.575450,148948800
2018-07-30,19.669749,19.700500,19.379676,19.465775,130382900
2018-07-31,19.505750,19.694350,19.407350,19.504724,244112600
2018-08-01,20.410826,20.680399,20.224275,20.653750,421201340
2018-08-02,20.559450,21.358951,20.535876,21.257475,386904800
2018-08-03,21.220575,21.395851,21.061700,21.318976,207373880
2018-08-06,21.320000,21.448125,21.224676,21.429676,157637480
2018-08-07,21.455301,21.473750,21.192899,21.228775,158641880
2018-08-08,21.120125,21.300525,20.963300,21.243125,139658100
2018-08-09,21.476825,21.502450,21.238000,21.410201,145654120
2018-08-10,21.254400,21.432751,21.183675,21.271825,152589440
2018-08-13,21.454275,21.622375,21.289250,21.409174,160523580
2018-08-14,21.541400,21.582400,21.346649,21.499375,128637600
2018-08-15,21.445050,21.600851,21.353825,21.549601,178607120
2018-08-16,21.704375,21.915525,21.675675,21.865301,176702480
2018-08-17,21.877600,22.339875,21.848900,22.301950,219647400
2018-08-20,22.355251,22.465949,22.048775,22.084651,187783740
2018-08-21,22.222000,22.261975,21.938075,22.041599,162190760
2018-08-22,21.945251,22.176900,21.918600,22.042625,117912220
2018-08-23,22.001624,22.247625,21.996501,22.087726,117075840
2018-08-24,22.201501,22.232249,22.048775,22.156400,114553680
2018-08-27,22.257874,22.420851,22.173825,22.338850,127255620
2018-08-28,22.448524,22.605349,22.439300,22.519250,141216160
2018-08-29,22.565374,22.907726,22.489525,22.855450,168979760
2018-08-30,22.883125,23.396649,22.795999,23.065575,302521560
2018-08-31,23.217274,23.459174,23.165000,23.332076,268708620
2018-09-04,23.412025,23.490949,23.229576,23.406900,169818620
2018-09-05,23.471476,23.541175,23.072751,23.254174,206664600
2018-09-06,23.188575,23.303376,22.683250,22.867751,212598000
2018-09-07,22.739626,23.100424,22.622776,22.683250,233242760
2018-09-10,22.647375,22.739626,22.188175,22.378825,245002300
2018-09-11,22.346024,22.990750,22.197400,22.944626,221643800
2018-09-12,23.056350,23.062500,22.533600,22.659676,305527940
2018-09-13,22.910800,23.405876,22.813426,23.207025,258579680
2018-09-14,23.139375,23.251100,22.808300,22.943600,198395660
2018-09-17,22.770374,22.852375,22.270175,22.332701,230609620
2018-09-18,22.323474,22.739626,22.254799,22.369601,195744540
2018-09-19,22.396250,22.511049,22.068250,22.382924,168167560
2018-09-20,22.574601,22.783700,22.462874,22.553075,164974560
2018-09-21,22.629950,22.689400,22.272224,22.310150,596729540
2018-09-24,22.224051,22.679149,22.204576,22.630974,171699080
2018-09-25,22.524375,22.839051,22.519250,22.774475,152237280
2018-09-26,22.652500,22.934375,22.525399,22.593050,148705140
2018-09-27,22.941551,23.210100,22.912849,23.057375,187123440
2018-09-28,23.040974,23.148600,22.962050,23.138351,142162280
2018-10-01,23.364875,23.515550,23.200876,23.294149,146324960
2018-10-02,23.293125,23.575000,23.229576,23.501200,153686840
2018-10-03,23.580125,23.930675,23.552450,23.787176,177659760
2018-10-04,23.654950,23.815876,23.239825,23.368976,198660400
2018-10-05,23.365901,23.412025,22.609450,22.989724,208199100
2018-10-08,22.776526,23.042000,22.570500,22.936425,183916180
2018-10-09,22.923100,23.295175,22.780625,23.254174,166724200
2018-10-10,23.109651,23.200876,22.145125,22.176900,260341720
2018-10-11,21.988300,22.498750,21.762801,21.981125,329371280
2018-10-12,22.593050,22.845201,22.226100,22.766275,250094980
2018-10-15,22.668900,22.737575,22.270175,22.279400,190904200
2018-10-16,22.440324,22.856476,22.217899,22.770374,180940800
2018-10-17,22.785750,22.820600,22.482350,22.671975,141889480
2018-10-18,22.330650,22.523351,21.832500,22.142050,202004060
2018-10-19,22.351150,22.679149,22.286574,22.479275,205087940
2018-10-22,22.528474,22.894400,22.441350,22.616624,178511020
2018-10-23,22.122575,22.883125,22.006750,22.829825,240360360
2018-10-24,22.816501,22.983575,21.990349,22.046725,253738100
2018-10-25,22.315276,22.691451,22.216875,22.529500,185105960
2018-10-26,22.129749,22.569475,21.798675,22.170750,293002080
2018-10-29,22.466975,22.518225,21.124225,21.754601,284800100
2018-10-30,21.642874,22.055949,21.450175,21.863250,227292000
2018-10-31,22.230201,22.596125,22.203549,22.433150,237825180
2018-11-01,22.452625,22.791900,22.223025,22.777550,361603840
2018-11-02,21.478875,21.899124,21.056574,21.266700,566237940
2018-11-05,20.940750,20.949975,20.312425,20.662975,410214940
2018-11-06,20.696800,20.983800,20.673225,20.886425,197673980
2018-11-07,21.111925,21.531150,20.923326,21.519875,207231280
2018-11-08,21.522950,21.537299,21.191875,21.370226,157248120
2018-11-09,21.068875,21.116024,20.730625,20.958175,213067960
2018-11-12,20.397500,20.484626,19.863474,19.902425,317040100
2018-11-13,19.642076,20.210949,19.623625,19.703575,290673980
2018-11-14,19.874749,19.934200,19.057824,19.147000,376966200
2018-11-15,19.309975,19.676925,19.157249,19.619525,288168560
2018-11-16,19.526250,19.984425,19.419651,19.836825,228955460
2018-11-19,19.475000,19.546750,18.961476,19.050650,259936860
2018-11-20,18.282924,18.600675,17.989774,18.140450,420516240
2018-11-21,18.422325,18.477675,18.096375,18.119950,192970040
2018-11-23,17.931350,18.101501,17.640251,17.659724,146468800
2018-11-26,17.859601,17.932375,17.451649,17.898549,278990700
2018-11-27,17.579774,17.913925,17.515201,17.859601,256601880
2018-11-28,18.114825,18.582224,17.930324,18.546350,285587500
2018-11-29,18.722650,18.737000,18.214250,18.403875,258974000
2018-11-30,18.479724,18.483825,18.145575,18.304450,245095300
2018-12-03,18.907151,18.956350,18.574026,18.944051,252975500
2018-12-04,18.547375,18.694975,18.067675,18.110725,256334660
2018-12-06,17.605399,17.914950,17.468050,17.908800,267210080
2018-12-07,17.782726,17.885226,17.250750,17.270226,262145920
2018-12-10,16.912500,17.434225,16.741325,17.384001,384561200
2018-12-11,17.595150,17.608474,17.117500,17.284576,293146540
2018-12-12,17.465999,17.621800,17.324550,17.332751,220891740
2018-12-13,17.475226,17.688426,17.378875,17.522375,197771320
2018-12-14,17.322500,17.330700,16.941200,16.961700,252362940
2018-12-17,16.958625,17.255876,16.679825,16.803850,274584980
2018-12-18,16.951451,17.171825,16.849975,17.022176,209817300
2018-12-19,17.015000,17.163625,16.306725,16.491225,304093260
2018-12-20,16.440999,16.616275,15.918250,16.075075,401592600
2018-12-21,16.078150,16.211400,15.337076,15.449825,593616520
2018-12-24,15.185374,15.533875,15.025475,15.050075,230449040
2018-12-26,15.200750,16.116075,15.038800,16.109925,363211500
2018-12-27,15.973600,16.068925,15.382176,16.005374,329326020
2018-12-28,16.143750,16.248300,15.841375,16.013575,262206680
2018-12-31,16.249325,16.334400,16.039200,16.168351,217021700
2019-01-02,15.876225,16.282126,15.808575,16.186800,229646140
2019-01-03,14.757950,14.936300,14.555000,14.574475,566135640
2019-01-04,14.814325,15.226375,14.739500,15.196649,363364020
2019-01-07,15.241750,15.255075,14.954749,15.162824,339622360
2019-01-08,15.329900,15.561551,15.223300,15.451875,254356860
2019-01-09,15.507224,15.839325,15.337076,15.714275,279614420
2019-01-10,15.631250,15.781925,15.463150,15.764500,221840340
2019-01-11,15.670201,15.754250,15.529774,15.609724,167543840
2019-01-14,15.462126,15.505175,15.295050,15.375000,201123040
2019-01-15,15.402675,15.722475,15.380125,15.689676,178007580
2019-01-16,15.690700,15.977701,15.682500,15.881350,189532140
2019-01-17,15.805500,16.160150,15.709149,15.975650,184891440
2019-01-18,16.143750,16.182701,15.987950,16.074051,209256200
2019-01-22,16.032025,16.064825,15.643549,15.713250,188442800
2019-01-23,15.800374,15.901850,15.549250,15.776800,143409720
2019-01-24,15.796275,15.834200,15.553351,15.651750,157737300
2019-01-25,15.936700,16.208326,15.817801,16.170399,207920100
2019-01-28,15.968474,16.023825,15.750150,16.020750,162391020
2019-01-29,16.015625,16.208326,15.796275,15.854699,257840640
2019-01-30,16.733125,17.030374,16.423575,16.938125,378880760
2019-01-31,17.026275,17.322500,16.867400,17.060100,252585520
2019-02-01,17.113401,17.320450,17.007824,17.068300,202542220
2019-02-04,17.159525,17.595150,17.146200,17.553125,195272100
2019-02-05,17.718150,17.945700,17.665876,17.853449,223829920
2019-02-06,17.901624,17.995926,17.717126,17.859601,175085520
2019-02-07,17.670999,17.828850,17.459850,17.521350,196798540
2019-02-08,17.321476,17.492650,17.263050,17.467025,147684000
2019-02-11,17.532625,17.549026,17.348125,17.366574,130159080
2019-02-12,17.435251,17.527500,17.394250,17.516225,138157700
2019-02-13,17.567475,17.679200,17.416800,17.443449,139439240
2019-02-14,17.395276,17.554149,17.361451,17.507000,135381340
2019-02-15,17.553125,17.599250,17.399375,17.468050,152686160
2019-02-19,17.395276,17.572600,17.372726,17.520324,117631360
2019-02-20,17.546975,17.765301,17.526476,17.633075,161909280
2019-02-21,17.609500,17.667924,17.455750,17.533650,106948140
2019-02-22,17.586950,17.732500,17.566451,17.729425,117261840
2019-02-25,17.851400,18.026674,17.829875,17.858575,135615080
2019-02-26,17.805276,17.968250,17.749925,17.868825,105835240
2019-02-27,17.754026,17.937500,17.704825,17.924174,172579480
2019-02-28,17.867801,17.928275,17.724300,17.747874,174935480
2019-03-01,17.863700,17.952874,17.721225,17.934425,160494440
2019-03-04,18.008225,18.219375,17.831925,18.024626,170104440
2019-03-05,18.033850,18.040000,17.890349,17.991825,122371880
2019-03-06,17.903675,17.987726,17.828850,17.888300,129024480
2019-03-07,17.821674,17.880100,17.632050,17.681250,153737680
2019-03-08,17.457801,17.739676,17.373750,17.723275,148796280
2019-03-11,17.987726,18.359799,17.973376,18.337249,198468200
2019-03-12,18.450000,18.723675,18.385424,18.543275,201299120
2019-03-13,18.680625,18.788250,18.544300,18.625276,192401500
2019-03-14,18.849749,18.870251,18.712400,18.832325,146192900
2019-03-15,18.947126,19.201325,18.833351,19.077299,242065980
2019-03-18,19.044500,19.309975,19.043474,19.272050,162562760
2019-03-19,19.305876,19.371476,19.056800,19.119325,196207680
2019-03-20,19.088575,19.422726,18.934825,19.286400,192418240
2019-03-21,19.477050,20.123825,19.455525,19.996725,316412040
2019-03-22,20.022350,20.263225,19.554950,19.582625,262927740
2019-03-25,19.629774,19.677950,19.126501,19.345851,271840860
2019-03-26,19.645150,19.770201,18.919450,19.145974,308763100
2019-03-27,19.346875,19.450399,19.121375,19.318175,185060080
2019-03-28,19.367375,19.429900,19.221825,19.343800,128838480
2019-03-29,19.457575,19.483200,19.325349,19.469875,146096800
2019-04-01,19.643100,19.647199,19.308951,19.602101,172744400
2019-04-02,19.586725,19.932151,19.582625,19.887050,141147340
2019-04-03,19.808125,20.141250,19.797874,20.023376,144285160
2019-04-04,19.965974,20.127924,19.796850,20.058225,118508660
2019-04-05,20.136125,20.202751,20.082824,20.192500,114864920
2019-04-08,20.133050,20.523575,20.124850,20.510251,160466540
2019-04-09,20.532801,20.792126,20.421075,20.448750,221762840
2019-04-10,20.364699,20.575851,20.313449,20.563549,134510860
2019-04-11,20.587126,20.602500,20.340100,20.392375,129584960
2019-04-12,20.418000,20.514350,20.111526,20.384174,172116340
2019-04-15,20.354450,20.484626,20.296024,20.421075,108726920
2019-04-16,20.444651,20.640424,20.352400,20.423125,159317680
2019-04-17,20.452849,20.846451,20.357525,20.820826,179222160
2019-04-18,20.819799,20.925374,20.758300,20.895650,150013960
2019-04-22,20.790075,21.006350,20.739850,20.964325,120524900
2019-04-23,20.954074,21.294375,20.899749,21.266700,144602600
2019-04-24,21.254400,21.369200,21.222625,21.233900,108751720
2019-04-25,21.200075,21.295399,21.024799,21.041200,114967840
2019-04-26,21.002249,21.012500,20.717299,20.940750,115624420
2019-04-29,20.950999,21.111925,20.895650,20.972525,137669140
2019-04-30,20.813650,20.848499,20.408775,20.568675,288516380
2019-05-01,21.512701,22.069275,21.446075,21.578300,401929260
2019-05-02,21.508600,21.796624,21.333326,21.437874,198377060
2019-05-03,21.616225,21.713600,21.548575,21.704375,129532880
2019-05-06,20.939724,21.406100,20.858750,21.369200,201147220
2019-05-07,21.102701,21.260550,20.585075,20.793150,240334940
2019-05-08,20.694749,21.047350,20.679375,20.797249,163304900
2019-05-09,20.540999,20.672199,20.157650,20.573800,216433320
2019-05-10,20.235550,20.382126,19.758925,20.210949,255493940
2019-05-13,19.240276,19.421700,18.742126,19.036300,356069720
2019-05-14,19.107025,19.444250,19.004525,19.337650,226484140
2019-05-15,19.092675,19.654375,19.067050,19.569300,164577140
2019-05-16,19.465775,19.728175,19.356100,19.483200,204794680
2019-05-17,19.160324,19.567249,19.142899,19.372500,203850420
2019-05-20,18.810800,18.895876,18.478700,18.766725,239396260
2019-05-21,18.985050,19.270000,18.931750,19.126501,175861760
2019-05-22,18.927650,19.035276,18.711375,18.734950,184441320
2019-05-23,18.429500,18.505349,18.225525,18.415150,226484140
2019-05-24,18.470500,18.669350,18.308549,18.344425,147031140
2019-05-28,18.339300,18.510475,18.235775,18.268575,173278840
2019-05-29,18.083050,18.383376,18.040000,18.181451,176583440
2019-05-30,18.239875,18.371075,18.108675,18.275750,131554080
2019-05-31,18.063575,18.243976,17.936476,17.944676,167670320
2019-06-03,17.999001,18.236800,17.452675,17.763250,250455820
2019-06-04,17.982600,18.432575,17.888300,18.413100,192001600
2019-06-05,18.888700,18.961476,18.566850,18.710349,184595080
2019-06-06,18.765700,19.010675,18.670374,18.985050,139663060
2019-06-07,19.117274,19.671800,19.041425,19.490374,190243280
2019-06-10,19.660525,20.025424,19.641049,19.739450,162569580
2019-06-11,19.973150,20.090000,19.844001,19.968025,166983980
2019-06-12,19.879875,20.086925,19.822475,19.904475,113169840
2019-06-13,19.956750,20.170974,19.844001,19.900374,134382520
2019-06-14,19.633875,19.842975,19.505750,19.755851,116321300
2019-06-17,19.772249,19.983401,19.697425,19.873725,90948420
2019-06-18,20.095125,20.529724,20.009026,20.341125,164616200
2019-06-19,20.467199,20.487701,20.224275,20.281674,130970040
2019-06-20,20.537924,20.562525,20.298075,20.444651,133386800
2019-06-21,20.377000,20.587126,20.310374,20.374950,296363720
2019-06-24,20.350349,20.516400,20.312425,20.354450,112966480
2019-06-25,20.339074,20.424149,20.017224,20.045926,130635860
2019-06-26,20.271425,20.601476,20.228376,20.479500,161618500
2019-06-27,20.529724,20.660926,20.455926,20.473351,129578140
2019-06-28,20.364699,20.448750,20.197625,20.286800,192885720
2019-07-01,20.824925,20.960226,20.566624,20.658875,168968600
2019-07-02,20.644525,20.820826,20.639400,20.779825,104998240
2019-07-03,20.836200,20.955100,20.775725,20.952025,70444400
2019-07-05,20.843376,21.020700,20.797249,20.933575,107046100
2019-07-08,20.583025,20.643499,20.337025,20.502050,157099320
2019-07-09,20.418000,20.654774,20.378025,20.627101,127583600
2019-07-10,20.689626,20.882325,20.659900,20.831075,110962020
2019-07-11,20.839275,20.949975,20.675276,20.679375,125189160
2019-07-12,20.751125,20.910000,20.725500,20.838250,109090240
2019-07-15,20.919225,21.101674,20.910000,21.034026,105073880
2019-07-16,20.970475,21.126275,20.858750,20.961250,104574160
2019-07-17,20.915125,21.021725,20.835175,20.843376,87466500
2019-07-18,20.910000,21.102701,20.879250,21.080150,114951720
2019-07-19,21.093474,21.166250,20.741900,20.765475,129761660
2019-07-22,20.874124,21.241075,20.870025,21.240050,138122980
2019-07-23,21.367151,21.413275,21.247224,21.406100,113802240
2019-07-24,21.286175,21.437874,21.234925,21.388675,92947920
2019-07-25,21.411225,21.447101,21.189825,21.219550,86239520
2019-07-26,21.266700,21.497325,21.231850,21.293351,109237180
2019-07-29,21.367151,21.590600,21.365100,21.492199,134375080
2019-07-30,21.397899,21.541400,21.249275,21.399950,210401340
2019-07-31,22.183050,22.690424,21.658250,21.836599,429544680
2019-08-01,21.924749,22.348075,21.190851,21.364074,334910980
2019-08-02,21.066825,21.159074,20.667076,20.912050,253345020
2019-08-05,20.293976,20.361624,19.739450,19.817350,324836600
2019-08-06,20.121775,20.302176,19.889099,20.192500,222113760
2019-08-07,20.029525,20.454900,19.866551,20.401599,206859280
2019-08-08,20.520500,20.861825,20.437475,20.851574,167458900
2019-08-09,20.633250,20.782899,20.427224,20.601476,152642140
2019-08-12,20.461049,20.710125,20.412874,20.549200,139387780
2019-08-13,20.604550,21.744350,20.549200,21.419425,292754700
2019-08-14,20.823900,21.160100,20.765475,20.781875,226593880
2019-08-15,20.854651,21.026850,20.466175,20.678351,168809880
2019-08-16,20.938700,21.233900,20.893600,21.166250,171246480
2019-08-19,21.588549,21.804825,21.528075,21.560876,151364320
2019-08-20,21.615201,21.868376,21.557801,21.561900,166682660
2019-08-21,21.831476,21.899124,21.689001,21.795600,133519480
2019-08-22,21.851975,21.980100,21.601875,21.777151,137972940
2019-08-23,21.466574,21.735125,20.602500,20.770600,290271600
2019-08-26,21.100650,21.236975,21.018650,21.165226,161470320
2019-08-27,21.305650,21.376375,20.861825,20.926400,160414460
2019-08-28,20.920251,21.086300,20.840301,21.066825,98820560
2019-08-29,21.371250,21.455301,21.182650,21.423524,130141100
2019-08-30,21.541400,21.571125,21.238000,21.395851,131089080
2019-09-03,21.159074,21.215450,20.932550,21.084250,124142600
2019-09-04,21.359975,21.471700,21.250301,21.441975,118966220
2019-09-05,21.730000,21.931925,21.679774,21.861200,148264940
2019-09-06,21.940125,21.978050,21.782274,21.859149,120046260
2019-09-09,22.021100,22.185100,21.634676,21.952425,169318280
2019-09-10,21.920650,22.219950,21.700276,22.211750,197022980
2019-09-11,22.352176,22.930276,22.317325,22.917975,274595520
2019-09-12,23.042000,23.208050,22.843150,22.866725,199805540
2019-09-13,22.550000,22.630974,22.244550,22.421875,246532460
2019-09-16,22.317325,22.563326,22.299900,22.539749,131180220
2019-09-17,22.545901,22.634051,22.459799,22.621750,113575940
