Date,Open,High,Low,Close,Volume
2017-11-30,12.356174,12.480150,12.211900,12.459125,149497920
2017-12-01,12.321375,12.446075,12.216250,12.401125,143133480
2017-12-04,12.504800,12.514950,12.298175,12.310500,117152640
2017-12-05,12.256850,12.435200,12.209000,12.298900,98460720
2017-12-06,12.143750,12.339500,12.068350,12.253225,102816000
2017-12-07,12.254675,12.356900,12.245975,12.275701,92423880
2017-12-08,12.360525,12.397500,12.239451,12.279325,84078720
2017-12-11,12.267000,12.534525,12.237275,12.518575,126985680
2017-12-12,12.480875,12.498275,12.430850,12.448250,69873120
2017-12-13,12.506250,12.581650,12.470000,12.489575,85746240
2017-12-14,12.499000,12.551925,12.444625,12.485950,73715400
2017-12-15,12.588175,12.627325,12.503350,12.612825,144609480
2017-12-18,12.678800,12.847000,12.677350,12.790450,105915960
2017-12-19,12.689675,12.715775,12.621525,12.654150,98771040
2017-12-20,12.678075,12.717950,12.560625,12.640375,84512160
2017-12-21,12.627325,12.761450,12.622250,12.688225,75419640
2017-12-22,12.664299,12.717950,12.651250,12.688225,58857840
2017-12-26,12.383000,12.431575,12.301799,12.366326,119467800
2017-12-27,12.332250,12.381550,12.303975,12.368500,77393520
2017-12-28,12.397500,12.459125,12.359800,12.403300,59328720
2017-12-29,12.362700,12.367775,12.268450,12.269175,93599640
2018-01-02,12.336600,12.491750,12.271350,12.488850,92001240
2018-01-03,12.508425,12.654875,12.467100,12.486675,106264440
2018-01-04,12.509150,12.576575,12.475800,12.544675,80764560
2018-01-05,12.574400,12.714325,12.546125,12.687500,85176000
2018-01-08,12.640375,12.731725,12.609924,12.640375,74044080
2018-01-09,12.654875,12.691850,12.572225,12.638925,77702400
2018-01-10,12.554100,12.636750,12.542500,12.636025,86255640
2018-01-11,12.657775,12.723025,12.650525,12.707800,67203720
2018-01-12,12.773049,12.858600,12.734625,12.839025,91505160
2018-01-16,12.897750,13.005775,12.770150,12.773775,106437240
2018-01-17,12.770875,12.995625,12.692576,12.984750,123792480
2018-01-18,13.004325,13.057250,12.923125,12.996350,112296240
2018-01-19,12.949225,13.019550,12.862225,12.938350,116730360
2018-01-22,12.854250,12.889050,12.803500,12.832500,97590960
2018-01-23,12.854250,13.009400,12.819451,12.835400,117680760
2018-01-24,12.850625,12.854250,12.557000,12.630950,183978360
2018-01-25,12.651975,12.683875,12.363425,12.405475,149504400
2018-01-26,12.470000,12.470000,12.329350,12.434475,140914800
2018-01-29,12.336600,12.336600,12.112576,12.177100,182305440
2018-01-30,12.000925,12.134325,11.940750,12.105325,165773520
2018-01-31,12.098075,12.211900,12.071250,12.138674,116924040
2018-02-01,12.119825,12.224950,12.090100,12.164050,170030880
2018-02-02,12.035000,12.093000,11.607250,11.636250,311737680
2018-02-05,11.534750,11.881300,11.310000,11.345525,261858600
2018-02-06,11.225175,11.869700,11.165000,11.819675,245677680
2018-02-07,11.824025,11.846500,11.532576,11.566650,185790960
2018-02-08,11.621025,11.672500,11.239675,11.248375,195805800
2018-02-09,11.387576,11.447025,10.892400,11.339725,254421360
2018-02-12,11.491250,11.882025,11.419475,11.796475,218950200
2018-02-13,11.741375,11.944375,11.719625,11.914650,117177120
2018-02-14,11.820400,12.146650,11.808800,12.134325,146321640
2018-02-15,12.309775,12.549025,12.252500,12.541775,184129920
2018-02-16,12.496100,12.674451,12.453325,12.501174,144633960
2018-02-20,12.473625,12.633850,12.427950,12.459125,122149800
2018-02-21,12.530175,12.623700,12.398225,12.402576,134897760
2018-02-22,12.455500,12.611375,12.448975,12.506250,111570840
2018-02-23,12.591075,12.734625,12.581650,12.723750,121724640
2018-02-26,12.785375,13.005775,12.775225,12.975325,137383920
2018-02-27,12.984750,13.084800,12.916600,12.933275,140141160
2018-02-28,12.996350,13.094950,12.908625,12.913700,136015560
2018-03-01,12.944150,13.034050,12.517850,12.687500,175687200
2018-03-02,12.528000,12.781750,12.502625,12.775225,138434400
2018-03-05,12.702725,12.886150,12.652700,12.819451,102245040
2018-03-06,12.898475,12.923125,12.769425,12.808575,85638600
2018-03-07,12.683150,12.749125,12.634575,12.689675,114132600
2018-03-08,12.722300,12.841200,12.692576,12.828150,85586760
2018-03-09,12.902100,13.050000,12.860775,13.048550,115866720
2018-03-12,13.071025,13.223275,13.065225,13.174700,115945560
2018-03-13,13.237775,13.303750,12.994900,13.047825,114096600
2018-03-14,13.073201,13.087700,12.891225,12.936900,105726240
2018-03-15,12.941250,13.067400,12.910076,12.952125,81877680
2018-03-16,12.952125,12.986200,12.877450,12.906450,141856920
2018-03-19,12.855701,12.866575,12.590350,12.709250,120408480
2018-03-20,12.704900,12.818000,12.683150,12.704900,70737840
2018-03-21,12.690400,12.694025,12.416350,12.417075,133397640
2018-03-22,12.325000,12.519299,12.223500,12.241625,149366880
2018-03-23,12.208275,12.319200,11.958150,11.958150,147703680
2018-03-26,12.185076,12.549750,12.066900,12.525825,135148320
2018-03-27,12.591799,12.698375,12.101700,12.204650,147321360
2018-03-28,12.125625,12.326450,11.976275,12.069800,150006600
2018-03-29,12.166225,12.451875,12.100250,12.164050,138234600
2018-04-02,12.081400,12.248150,11.924075,12.084299,135312480
2018-04-03,12.153900,12.234375,11.953800,12.208275,109000800
2018-04-04,11.953800,12.470725,11.945825,12.441725,124579800
2018-04-05,12.512050,12.631675,12.475800,12.528000,96959520
2018-04-06,12.395325,12.504800,12.194500,12.207550,126019080
2018-04-09,12.316300,12.549025,12.314125,12.328625,104463720
2018-04-10,12.542500,12.615000,12.435925,12.560625,102270960
2018-04-11,12.486675,12.609200,12.448250,12.501900,80753760
2018-04-12,12.572225,12.687500,12.545400,12.625150,82401480
2018-04-13,12.671550,12.748400,12.604125,12.667925,90447480
2018-04-16,12.689675,12.773775,12.675175,12.746951,77682240
2018-04-17,12.795525,12.973150,12.789725,12.922400,95779440
2018-04-18,12.891225,12.964451,12.823800,12.893400,74716200
2018-04-19,12.597600,12.715775,12.517850,12.528000,125311680
2018-04-20,12.368500,12.413450,11.993674,12.014700,235767960
2018-04-23,12.095175,12.101700,11.896525,11.979900,131455800
2018-04-24,12.011075,12.058925,11.688450,11.813150,121291200
2018-04-25,11.789950,11.992950,11.774725,11.864625,102175560
2018-04-26,11.898700,12.015425,11.844325,11.905950,100666800
2018-04-27,11.890000,11.913925,11.645675,11.768201,128360880
2018-04-30,11.754425,12.126350,11.733400,11.981350,152738640
2018-05-01,12.064725,12.267000,11.982075,12.259750,192849840
2018-05-02,12.704175,12.886875,12.600500,12.801326,239541840
2018-05-03,12.751300,12.868750,12.646900,12.824525,122645520
2018-05-04,12.923125,13.358125,12.917325,13.327675,202324680
2018-05-07,13.425549,13.606075,13.394375,13.424100,152825040
2018-05-08,13.411775,13.500950,13.316075,13.488625,102250080
2018-05-09,13.524875,13.586500,13.428450,13.583600,83560320
2018-05-10,13.611150,13.801825,13.604625,13.777900,100761480
2018-05-11,13.738025,13.779350,13.590125,13.672775,94363920
2018-05-14,13.703225,13.740925,13.619850,13.640875,74803680
2018-05-15,13.541550,13.562576,13.419750,13.516900,85302720
2018-05-16,13.490076,13.663350,13.485000,13.643049,69059160
2018-05-17,13.630000,13.695975,13.511100,13.556775,62258400
2018-05-18,13.571275,13.616225,13.494425,13.507475,65871720
2018-05-21,13.630000,13.722075,13.550975,13.603175,66242880
2018-05-22,13.657550,13.693800,13.541550,13.569100,54866520
2018-05-23,13.510375,13.666250,13.467600,13.656100,72210240
2018-05-24,13.685825,13.690900,13.500225,13.640875,83642400
2018-05-25,13.646675,13.749625,13.604625,13.672050,62859600
2018-05-29,13.601000,13.684375,13.548075,13.622750,81050760
2018-05-30,13.609700,13.630000,13.541550,13.593750,67285800
2018-05-31,13.573450,13.646675,13.495150,13.548075,98938080
2018-06-01,13.629275,13.793850,13.611875,13.792400,84393000
2018-06-04,13.893900,14.022950,13.872875,13.907675,94558320
2018-06-05,13.997576,14.060650,13.946100,14.014975,77637600
2018-06-06,14.038175,14.070800,13.914200,14.063550,75360960
2018-06-07,14.075150,14.079500,13.944650,14.025850,76849920
2018-06-08,13.859825,13.920000,13.758325,13.898250,95964480
2018-06-11,13.872875,13.917825,13.790225,13.864175,65910600
2018-06-12,13.875775,13.964225,13.858375,13.940300,60879960
2018-06-13,13.950450,13.983800,13.806900,13.825750,77898240
2018-06-14,13.887375,13.888826,13.790950,13.833000,77796360
2018-06-15,13.777175,13.786600,13.648850,13.690900,222189120
2018-06-18,13.621300,13.718450,13.572000,13.683650,66545640
2018-06-19,13.422650,13.508925,13.300125,13.462525,120882600
2018-06-20,13.510375,13.572000,13.465425,13.521250,74263320
2018-06-21,13.575625,13.655375,13.408150,13.445850,92562840
2018-06-22,13.493700,13.495875,13.390750,13.406700,97921440
2018-06-25,13.296500,13.406700,13.102925,13.207325,113987160
2018-06-26,13.266775,13.523425,13.234150,13.371174,88449120
2018-06-27,13.429175,13.577800,13.342175,13.351600,91027080
2018-06-28,13.347250,13.500225,13.325500,13.448750,62514720
2018-06-29,13.506025,13.571275,13.260975,13.420475,81855720
2018-07-02,13.326951,13.579250,13.297950,13.570549,63832680
2018-07-03,13.614775,13.626375,13.306650,13.334200,50237280
2018-07-05,13.431350,13.514725,13.360300,13.441500,59775120
2018-07-06,13.442950,13.661174,13.427000,13.627825,62946720
2018-07-09,13.738750,13.824299,13.724250,13.817050,71123760
2018-07-10,13.826475,13.867800,13.788049,13.800375,57380760
2018-07-11,13.666250,13.759050,13.601725,13.621300,67793400
2018-07-12,13.740925,13.877225,13.724975,13.849675,64947960
2018-07-13,13.853300,13.908400,13.840250,13.871425,45050040
2018-07-16,13.885200,13.967125,13.805450,13.840975,54155160
2018-07-17,13.756875,13.910575,13.717000,13.880125,55924200
2018-07-18,13.904050,13.905500,13.769924,13.804000,59016240
2018-07-19,13.752525,13.959875,13.752525,13.911300,73032480
2018-07-20,13.904050,13.951174,13.787325,13.879400,74434320
2018-07-23,13.824299,13.917100,13.743100,13.891725,57561840
2018-07-24,13.952625,14.040350,13.923625,13.992500,67312440
2018-07-25,13.996850,14.126625,13.951174,14.124451,60155640
2018-07-26,14.109225,14.207100,14.036725,14.080225,68673600
2018-07-27,14.136775,14.151275,13.782250,13.846050,86486400
2018-07-30,13.912750,13.934500,13.707576,13.768475,75706200
2018-07-31,13.796750,13.930150,13.727150,13.796025,141742800
2018-08-01,14.436925,14.627600,14.304975,14.608750,244568520
2018-08-02,14.542050,15.107550,14.525375,15.035775,224654400
2018-08-03,15.009675,15.133650,14.897300,15.079275,120410640
2018-08-06,15.080000,15.170625,15.012576,15.157576,91531440
2018-08-07,15.175701,15.188750,14.990100,15.015475,92114640
2018-08-08,14.938625,15.066225,14.827700,15.025625,81091800
2018-08-09,15.190925,15.209050,15.022000,15.143800,84573360
2018-08-10,15.033600,15.159750,14.983575,15.045925,88600320
2018-08-13,15.174975,15.293875,15.058250,15.143075,93207240
2018-08-14,15.236600,15.265600,15.098850,15.206875,74692800
2018-08-15,15.168450,15.278650,15.103925,15.242400,103707360
2018-08-16,15.351875,15.501225,15.331575,15.465701,102601440
2018-08-17,15.474400,15.801375,15.454100,15.774550,127537200
2018-08-20,15.812250,15.890549,15.595475,15.620850,109035720
2018-08-21,15.718000,15.746275,15.517175,15.590400,94175280
2018-08-22,15.522250,15.686100,15.503400,15.591125,68465160
2018-08-23,15.562125,15.736125,15.558500,15.623025,67979520
2018-08-24,15.703500,15.725250,15.595475,15.671600,66515040
2018-08-27,15.743375,15.858650,15.683925,15.800650,73890360
2018-08-28,15.878225,15.989150,15.871700,15.928250,81996480
2018-08-29,15.960875,16.203025,15.907225,16.166050,98117280
2018-08-30,16.185625,16.548850,16.124000,16.314675,175657680
2018-08-31,16.421975,16.593075,16.385000,16.503175,156024360
2018-09-04,16.559725,16.615549,16.430675,16.556100,98604360
2018-09-05,16.601775,16.651075,16.319750,16.448075,119998800
2018-09-06,16.401675,16.482875,16.044250,16.174750,123444000
2018-09-07,16.084125,16.339325,16.001475,16.044250,135431280
2018-09-10,16.018875,16.084125,15.694075,15.828925,142259400
2018-09-11,15.805725,16.261750,15.700600,16.229125,128696400
2018-09-12,16.308150,16.312500,15.938400,16.027576,177403320
2018-09-13,16.205200,16.555375,16.136326,16.414725,150143040
2018-09-14,16.366875,16.445900,16.132700,16.228400,115197480
2018-09-17,16.105875,16.163875,15.752075,15.796300,133902360
2018-09-18,15.789775,16.084125,15.741200,15.822400,113658120
2018-09-19,15.841250,15.922450,15.609250,15.831825,97645680
2018-09-20,15.967400,16.115300,15.888375,15.952175,95791680
2018-09-21,16.006550,16.048600,15.753525,15.780350,346488120
2018-09-24,15.719451,16.041350,15.705675,16.007275,99696240
2018-09-25,15.931875,16.154451,15.928250,16.108775,88395840
2018-09-26,16.022500,16.221875,15.932600,15.980450,86344920
2018-09-27,16.226951,16.416900,16.206650,16.308875,108652320
2018-09-28,16.297275,16.373400,16.241450,16.366150,82545840
2018-10-01,16.526375,16.632950,16.410375,16.476350,84962880
2018-10-02,16.475625,16.675000,16.430675,16.622800,89237520
2018-10-03,16.678625,16.926575,16.659050,16.825076,103157280
2018-10-04,16.731550,16.845375,16.437925,16.529275,115351200
2018-10-05,16.527100,16.559725,15.992050,16.261025,120889800
2018-10-08,16.110225,16.298000,15.964500,16.223325,106790040
2018-10-09,16.213900,16.477075,16.113125,16.448075,96807600
2018-10-10,16.345850,16.410375,15.663625,15.686100,151166160
2018-10-11,15.552700,15.913750,15.393201,15.547625,191247840
2018-10-12,15.980450,16.158800,15.720900,16.102975,145216440
2018-10-15,16.034100,16.082675,15.752075,15.758600,110847600
2018-10-16,15.872424,16.166775,15.715100,16.105875,105062400
2018-10-17,16.116750,16.141400,15.902150,16.036275,82387440
2018-10-18,15.794850,15.931150,15.442500,15.661450,117292680
2018-10-19,15.809350,16.041350,15.763674,15.899975,119083320
2018-10-22,15.934775,16.193600,15.873150,15.997125,103651560
2018-10-23,15.647675,16.185625,15.565750,16.147925,139564080
2018-10-24,16.138500,16.256675,15.554150,15.594025,147331800
2018-10-25,15.783975,16.050050,15.714375,15.935500,107480880
2018-10-26,15.652750,15.963775,15.418575,15.681750,170130240
2018-10-29,15.891275,15.927525,14.941525,15.387400,165367800
2018-10-30,15.308375,15.600549,15.172075,15.464250,131976000
2018-10-31,15.723800,15.982625,15.704950,15.867350,138092040
2018-11-01,15.881125,16.121100,15.718725,16.110950,209963520
2018-11-02,15.192375,15.489625,14.893674,15.042300,328783320
2018-11-05,14.811750,14.818275,14.367325,14.615275,238189320
2018-11-06,14.639200,14.842200,14.622525,14.773325,114778440
2018-11-07,14.932825,15.229350,14.799425,15.221375,120327840
2018-11-08,15.223550,15.233700,14.989375,15.115525,91305360
2018-11-09,14.902375,14.935725,14.663125,14.824075,123716880
2018-11-12,14.427500,14.489125,14.049775,14.077325,184087800
2018-11-13,13.893175,14.295549,13.880125,13.936675,168778440
2018-11-14,14.057750,14.099800,13.479924,13.543000,218883600
2018-11-15,13.658275,13.917825,13.550250,13.877225,167323680
2018-11-16,13.811250,14.135325,13.735850,14.030925,132941880
2018-11-19,13.775000,13.825750,13.411775,13.474850,150931080
2018-11-20,12.931825,13.156575,12.724475,12.831050,244170720
2018-11-21,13.030425,13.069575,12.799875,12.816550,112047120
2018-11-23,12.683150,12.803500,12.477250,12.491025,85046400
2018-11-26,12.632400,12.683875,12.343850,12.659950,161994600
2018-11-27,12.434475,12.670825,12.388800,12.632400,148994640
2018-11-28,12.812925,13.143525,12.682424,13.118150,165825000
2018-11-29,13.242850,13.253000,12.883250,13.017375,150372000
2018-11-30,13.071025,13.073925,12.834675,12.947050,142313400
2018-12-03,13.373350,13.408150,13.137725,13.399451,146889000
2018-12-04,13.118875,13.223275,12.779575,12.810025,148839480
2018-12-06,12.452600,12.671550,12.355450,12.667200,155154240
2018-12-07,12.578025,12.650525,12.201750,12.215525,152213760
2018-12-10,11.962500,12.331525,11.841425,12.296000,223293600
2018-12-11,12.445350,12.454775,12.107500,12.225675,170214120
2018-12-12,12.354000,12.464200,12.253950,12.259750,128259720
2018-12-13,12.360525,12.511326,12.292375,12.393875,114834960
2018-12-14,12.252500,12.258300,11.982800,11.997300,146533320
2018-12-17,11.995125,12.205375,11.797925,11.885650,159436440
2018-12-18,11.990050,12.145925,11.918275,12.040076,121829400
2018-12-19,12.035000,12.140125,11.534025,11.664525,176570280
2018-12-20,11.629000,11.752975,11.259250,11.370175,233182800
2018-12-21,11.372350,11.466600,10.848175,10.927925,344680560
2018-12-24,10.740875,10.987375,10.627775,10.645175,133809120
2018-12-26,10.751750,11.399175,10.637200,11.394825,210897000
2018-12-27,11.298400,11.365825,10.880076,11.320875,191221560
2018-12-28,11.418750,11.492700,11.204875,11.326675,152249040
2018-12-31,11.493425,11.553600,11.344800,11.436150,126012600
2019-01-02,11.229525,11.516625,11.181675,11.449200,133342920
2019-01-03,10.438550,10.564700,10.295000,10.308775,328723920
2019-01-04,10.478425,10.769875,10.425500,10.748850,210985560
2019-01-07,10.780750,10.790175,10.577750,10.724924,197200080
2019-01-08,10.843100,11.006951,10.767700,10.929375,147691080
2019-01-09,10.968525,11.203425,10.848175,11.114975,162356760
2019-01-10,11.056250,11.162825,10.937350,11.150500,128810520
2019-01-11,11.083800,11.143250,10.984475,11.041025,97283520
2019-01-14,10.936625,10.967075,10.818450,10.875000,116781120
2019-01-15,10.894575,11.120775,10.878625,11.097576,103359240
2019-01-16,11.098300,11.301300,11.092500,11.233150,110050920
2019-01-17,11.179500,11.430350,11.111350,11.299850,107356320
2019-01-18,11.418750,11.446300,11.308550,11.369451,121503600
2019-01-22,11.339725,11.362925,11.064950,11.114250,109418400
2019-01-23,11.175875,11.247650,10.998250,11.159200,83270160
2019-01-24,11.172975,11.199800,11.001150,11.070750,91589400
2019-01-25,11.272300,11.464425,11.188201,11.437600,120727800
2019-01-28,11.294775,11.333925,11.140350,11.331750,94291560
2019-01-29,11.328125,11.464425,11.172975,11.214299,149713920
2019-01-30,11.835625,12.045875,11.616675,11.980625,219995280
2019-01-31,12.042975,12.252500,11.930600,12.066900,146662560
2019-02-01,12.104600,12.251050,12.029924,12.072700,117605160
2019-02-04,12.137225,12.445350,12.127800,12.415625,113383800
2019-02-05,12.532350,12.693300,12.495375,12.628049,129965760
2019-02-06,12.662125,12.728826,12.531625,12.632400,101662560
2019-02-07,12.499000,12.610650,12.349650,12.393150,114270120
2019-02-08,12.251775,12.372850,12.210450,12.354725,85752000
2019-02-11,12.401125,12.412725,12.270625,12.283674,75576240
2019-02-12,12.332250,12.397500,12.303250,12.389525,80220600
2019-02-13,12.425775,12.504800,12.319200,12.338049,80964720
2019-02-14,12.303975,12.416350,12.280050,12.383000,78608520
2019-02-15,12.415625,12.448250,12.306875,12.355450,88656480
2019-02-19,12.303975,12.429400,12.288025,12.392424,68302080
2019-02-20,12.411275,12.565701,12.396775,12.472175,94011840
2019-02-21,12.455500,12.496825,12.346750,12.401850,62098920
2019-02-22,12.439550,12.542500,12.425050,12.540325,68087520
2019-02-25,12.626600,12.750575,12.611375,12.631675,78744240
2019-02-26,12.593975,12.709250,12.554825,12.638925,61452720
2019-02-27,12.557725,12.687500,12.522925,12.678075,100207440
2019-02-28,12.638201,12.680975,12.536700,12.553375,101575440
2019-03-01,12.635300,12.698375,12.534525,12.685325,93190320
2019-03-04,12.737525,12.886875,12.612825,12.749125,98770320
2019-03-05,12.755650,12.760000,12.654150,12.725925,71054640
2019-03-06,12.663575,12.723025,12.610650,12.652700,74917440
2019-03-07,12.605575,12.646900,12.471450,12.506250,89267040
2019-03-08,12.348201,12.547576,12.288750,12.535975,86397840
2019-03-11,12.723025,12.986200,12.712875,12.970250,115239600
2019-03-12,13.050000,13.243575,13.004325,13.115975,116883360
2019-03-13,13.213125,13.289250,13.116700,13.173975,111717000
2019-03-14,13.332750,13.347250,13.235600,13.320425,84886200
2019-03-15,13.401625,13.581425,13.321150,13.493700,140554440
2019-03-18,13.470500,13.658275,13.469775,13.631450,94391280
2019-03-19,13.655375,13.701775,13.479200,13.523425,113927040
2019-03-20,13.501675,13.738025,13.392925,13.641600,111726720
2019-03-21,13.776450,14.233925,13.761225,14.144025,183723120
2019-03-22,14.162150,14.332525,13.831550,13.851125,152667720
2019-03-25,13.884475,13.918550,13.528500,13.683650,157843080
2019-03-26,13.895350,13.983800,13.382050,13.542275,179281800
2019-03-27,13.684375,13.757600,13.524875,13.664075,107454240
2019-03-28,13.698875,13.743100,13.595925,13.682200,74809440
2019-03-29,13.762675,13.780800,13.669150,13.771375,84830400
2019-04-01,13.893900,13.896799,13.657550,13.864900,100303200
2019-04-02,13.854025,14.098350,13.851125,14.066450,81956520
2019-04-03,14.010625,14.246250,14.003375,14.162875,83778480
2019-04-04,14.122275,14.236825,14.002650,14.187525,68811480
2019-04-05,14.242625,14.289750,14.204924,14.282500,66695760
2019-04-08,14.240450,14.516675,14.234650,14.507250,93174120
2019-04-09,14.523201,14.706625,14.444175,14.463750,128765520
2019-04-10,14.404299,14.553650,14.368049,14.544950,78103080
2019-04-11,14.561625,14.572500,14.386900,14.423875,75242880
2019-04-12,14.442000,14.510150,14.225225,14.418075,99938520
2019-04-15,14.397050,14.489125,14.355725,14.444175,63131760
2019-04-16,14.460850,14.599325,14.395600,14.445625,92507040
2019-04-17,14.466650,14.745050,14.399225,14.726925,104064480
2019-04-18,14.726200,14.800875,14.682700,14.779850,87104880
2019-04-22,14.705175,14.858150,14.669650,14.828425,69982200
2019-04-23,14.821174,15.061875,14.782750,15.042300,83962800
2019-04-24,15.033600,15.114800,15.011125,15.019100,63146160
2019-04-25,14.995175,15.062600,14.871200,14.882800,66755520
2019-04-26,14.855250,14.862500,14.653700,14.811750,67136760
2019-04-29,14.819000,14.932825,14.779850,14.834225,79936920
2019-04-30,14.721850,14.746500,14.435475,14.548575,167525640
2019-05-01,15.216300,15.609975,15.169175,15.262700,233378280
2019-05-02,15.213400,15.417125,15.089425,15.163375,115186680
2019-05-03,15.289525,15.358400,15.241675,15.351875,75212640
2019-05-06,14.811025,15.140900,14.753750,15.114800,116795160
2019-05-07,14.926300,15.037950,14.560175,14.707350,139549320
2019-05-08,14.637750,14.887150,14.626875,14.710250,94822200
2019-05-09,14.529000,14.621799,14.257850,14.552200,125670960
2019-05-10,14.312950,14.416625,13.975825,14.295549,148351320
2019-05-13,13.608975,13.737300,13.256625,13.464700,206750160
2019-05-14,13.514725,13.753250,13.442225,13.677850,131506920
2019-05-15,13.504575,13.901875,13.486450,13.841700,95560920
2019-05-16,13.768475,13.954075,13.690900,13.780800,118913040
2019-05-17,13.552424,13.840250,13.540100,13.702500,118364760
2019-05-20,13.305200,13.365375,13.070300,13.274025,139004280
2019-05-21,13.428450,13.630000,13.390750,13.528500,102113280
2019-05-22,13.387850,13.463975,13.234875,13.251550,107094960
2019-05-23,13.035500,13.089150,12.891225,13.025350,131506920
2019-05-24,13.064500,13.205150,12.949950,12.975325,85372920
2019-05-28,12.971700,13.092775,12.898475,12.921675,100613520
2019-05-29,12.790450,13.002875,12.760000,12.860050,102532320
2019-05-30,12.901375,12.994175,12.808575,12.926750,76386240
2019-05-31,12.776675,12.904275,12.686775,12.692576,97356960
2019-06-03,12.731000,12.899200,12.344575,12.564250,145425960
2019-06-04,12.719400,13.037675,12.652700,13.023900,111484800
2019-06-05,13.360300,13.411775,13.132650,13.234150,107184240
2019-06-06,13.273300,13.446575,13.205875,13.428450,81094680
2019-06-07,13.521975,13.914200,13.468325,13.785875,110463840
2019-06-10,13.906225,14.164325,13.892450,13.962050,94395240
2019-06-11,14.127350,14.210000,14.036000,14.123725,96958440
2019-06-12,14.061375,14.207825,14.020775,14.078775,65711520
2019-06-13,14.115750,14.267275,14.036000,14.075875,78028560
2019-06-14,13.887375,14.035275,13.796750,13.973650,67541400
2019-06-17,13.985250,14.134600,13.932325,14.057025,52808760
2019-06-18,14.213625,14.521025,14.152725,14.387625,95583600
2019-06-19,14.476799,14.491300,14.304975,14.345575,76047120
2019-06-20,14.526825,14.544225,14.357175,14.460850,77450400
2019-06-21,14.413000,14.561625,14.365875,14.411550,172082160
2019-06-24,14.394150,14.511600,14.367325,14.397050,65593440
2019-06-25,14.386174,14.446350,14.158525,14.178826,75853080
2019-06-26,14.338325,14.571775,14.307875,14.485500,93843000
2019-06-27,14.521025,14.613826,14.468826,14.481150,75238920
2019-06-28,14.404299,14.463750,14.286125,14.349200,111998160
2019-07-01,14.729825,14.825525,14.547125,14.612375,98110800
2019-07-02,14.602225,14.726925,14.598600,14.697925,60966720
2019-07-03,14.737800,14.821900,14.695025,14.819725,40903200
2019-07-05,14.742875,14.868300,14.710250,14.806675,62155800
2019-07-08,14.558725,14.601500,14.384725,14.501450,91218960
2019-07-09,14.442000,14.609475,14.413725,14.589900,74080800
2019-07-10,14.634125,14.770425,14.613100,14.734175,64429560
2019-07-11,14.739975,14.818275,14.623975,14.626875,72690480
2019-07-12,14.677625,14.790000,14.659500,14.739250,63342720
2019-07-15,14.796525,14.925575,14.790000,14.877725,61010640
2019-07-16,14.832775,14.942975,14.753750,14.826250,60720480
2019-07-17,14.793625,14.869025,14.737075,14.742875,50787000
2019-07-18,14.790000,14.926300,14.768250,14.910350,66746160
2019-07-19,14.919775,14.971250,14.671100,14.687775,75345480
2019-07-22,14.764625,15.024175,14.761725,15.023450,80200440
2019-07-23,15.113350,15.145975,15.028525,15.140900,66078720
2019-07-24,15.056075,15.163375,15.019825,15.128575,53969760
2019-07-25,15.144525,15.169900,14.987925,15.008950,50074560
2019-07-26,15.042300,15.205425,15.017650,15.061150,63428040
2019-07-29,15.113350,15.271400,15.111900,15.201799,78024240
2019-07-30,15.135100,15.236600,15.029975,15.136550,122168520
2019-07-31,15.690450,16.049325,15.319250,15.445400,249413040
2019-08-01,15.507750,15.807175,14.988650,15.111174,194464440
2019-08-02,14.900925,14.966174,14.618175,14.791450,147103560
2019-08-05,14.354275,14.402125,13.962050,14.017150,188614800
2019-08-06,14.232475,14.360076,14.067900,14.282500,128969280
2019-08-07,14.167225,14.468100,14.051951,14.430400,120111840
2019-08-08,14.514500,14.755925,14.455775,14.748674,97234200
2019-08-09,14.594250,14.700100,14.448525,14.571775,88630920
2019-08-12,14.472450,14.648625,14.438375,14.534800,80934840
2019-08-13,14.573950,15.380150,14.534800,15.150325,169986600
2019-08-14,14.729100,14.966900,14.687775,14.699375,131570640
2019-08-15,14.750850,14.872650,14.476075,14.626150,98018640
2019-08-16,14.810300,15.019100,14.778400,14.971250,99433440
2019-08-19,15.269950,15.422925,15.227175,15.250375,87888960
2019-08-20,15.288800,15.467875,15.248201,15.251100,96783480
2019-08-21,15.441775,15.489625,15.341000,15.416400,77527440
2019-08-22,15.456275,15.546900,15.279375,15.403350,80113320
2019-08-23,15.183674,15.373625,14.572500,14.691400,168544800
2019-08-26,14.924850,15.021275,14.866850,14.970525,93756960
2019-08-27,15.069850,15.119875,14.755925,14.801600,93143880
2019-08-28,14.797250,14.914700,14.740701,14.900925,57379680
2019-08-29,15.116250,15.175701,14.982850,15.153225,75565800
2019-08-30,15.236600,15.257625,15.022000,15.133650,76116240
2019-09-03,14.966174,15.006050,14.805950,14.913250,72082800
2019-09-04,15.108275,15.187300,15.030701,15.166275,69077160
2019-09-05,15.370000,15.512825,15.334475,15.462800,86089320
2019-09-06,15.518625,15.545450,15.406975,15.461350,69704280
2019-09-09,15.575900,15.691900,15.302576,15.527325,98313840
2019-09-10,15.504850,15.716550,15.348975,15.710750,114400440
2019-09-11,15.810076,16.218975,15.785425,16.210275,159442560
2019-09-12,16.298000,16.415450,16.157350,16.174025,116016120
2019-09-13,15.950000,16.007275,15.733950,15.859375,143147880
2019-09-16,15.785425,15.959425,15.773100,15.942750,76169160
2019-09-17,15.947100,16.009451,15.886200,16.000750,65947320
